filename,text
data/hindi_train_images\train_66164.jpg,डिस्को
data/hindi_train_images\train_66165.jpg,बन्ध्यीकरण
data/hindi_train_images\train_66166.jpg,किसका
data/hindi_train_images\train_66167.jpg,यच्छ्रेय
data/hindi_train_images\train_66168.jpg,लड़कियों
data/hindi_train_images\train_66169.jpg,लिखिया
data/hindi_train_images\train_66170.jpg,बासोपट्टी
data/hindi_train_images\train_66171.jpg,परनिंदा
data/hindi_train_images\train_66172.jpg,इंस्टी
data/hindi_train_images\train_66173.jpg,ओजोन
data/hindi_train_images\train_66174.jpg,सतना
data/hindi_train_images\train_66175.jpg,बोरिवली
data/hindi_train_images\train_66176.jpg,जुनून
data/hindi_train_images\train_66177.jpg,डा
data/hindi_train_images\train_66178.jpg,पहनकर
data/hindi_train_images\train_66179.jpg,वस्ताद
data/hindi_train_images\train_66180.jpg,कसूर
data/hindi_train_images\train_66181.jpg,क्लाडियस
data/hindi_train_images\train_66182.jpg,जयराम
data/hindi_train_images\train_66183.jpg,कहनी
data/hindi_train_images\train_66184.jpg,खुशनुमा
data/hindi_train_images\train_66185.jpg,जैसै
data/hindi_train_images\train_66186.jpg,अंबरीश
data/hindi_train_images\train_66187.jpg,दृष्टि
data/hindi_train_images\train_66188.jpg,विमुख
data/hindi_train_images\train_66189.jpg,डा
data/hindi_train_images\train_66190.jpg,बनो
data/hindi_train_images\train_66191.jpg,देशम
data/hindi_train_images\train_66192.jpg,मुलसमानी
data/hindi_train_images\train_66193.jpg,विएना
data/hindi_train_images\train_66194.jpg,अलबर्ट
data/hindi_train_images\train_66195.jpg,लिए
data/hindi_train_images\train_66196.jpg,दूँगा
data/hindi_train_images\train_66197.jpg,निराश्रितों
data/hindi_train_images\train_66198.jpg,फोड़े
data/hindi_train_images\train_66199.jpg,आय
data/hindi_train_images\train_66200.jpg,अपीयरेंस
data/hindi_train_images\train_66201.jpg,कर्ज
data/hindi_train_images\train_66202.jpg,ताने-बाने
data/hindi_train_images\train_66203.jpg,मुलाजिम
data/hindi_train_images\train_66204.jpg,होशियारी
data/hindi_train_images\train_66205.jpg,पृथ्वी
data/hindi_train_images\train_66206.jpg,ज्योतिर्लिंगों
data/hindi_train_images\train_66207.jpg,बोलो
data/hindi_train_images\train_66208.jpg,धोने
data/hindi_train_images\train_66209.jpg,सोचेगा
data/hindi_train_images\train_66210.jpg,निजाम
data/hindi_train_images\train_66211.jpg,लोकसंगीत
data/hindi_train_images\train_66212.jpg,खच॔
data/hindi_train_images\train_66213.jpg,कार्यक्त्रम
data/hindi_train_images\train_66214.jpg,तम्बाकू
data/hindi_train_images\train_66215.jpg,दिखावे
data/hindi_train_images\train_66216.jpg,मेलिंग
data/hindi_train_images\train_66217.jpg,निर्णय
data/hindi_train_images\train_66218.jpg,मायावी
data/hindi_train_images\train_66219.jpg,स्टोरिंग
data/hindi_train_images\train_66220.jpg,टंग
data/hindi_train_images\train_66221.jpg,विरूद्ध
data/hindi_train_images\train_66222.jpg,सोचते
data/hindi_train_images\train_66223.jpg,सब
data/hindi_train_images\train_66224.jpg,बनें
data/hindi_train_images\train_66225.jpg,कुंवर
data/hindi_train_images\train_66226.jpg,पुत्री
data/hindi_train_images\train_66227.jpg,मझधार
data/hindi_train_images\train_66228.jpg,लपकता
data/hindi_train_images\train_66229.jpg,हैरान
data/hindi_train_images\train_66230.jpg,लिपट
data/hindi_train_images\train_66231.jpg,जमे
data/hindi_train_images\train_66232.jpg,कुतुबमीनार
data/hindi_train_images\train_66233.jpg,काटेगा
data/hindi_train_images\train_66234.jpg,रुश्दी
data/hindi_train_images\train_66235.jpg,अरे
data/hindi_train_images\train_66236.jpg,संबोधि
data/hindi_train_images\train_66237.jpg,खाली
data/hindi_train_images\train_66238.jpg,मीडिया
data/hindi_train_images\train_66239.jpg,टेंशनात्मक
data/hindi_train_images\train_66240.jpg,जोगिरा
data/hindi_train_images\train_66241.jpg,मज़ेदार
data/hindi_train_images\train_66242.jpg,तंग्जेर
data/hindi_train_images\train_66243.jpg,मजाक।
data/hindi_train_images\train_66244.jpg,कानों
data/hindi_train_images\train_66245.jpg,सकूँ।
data/hindi_train_images\train_66246.jpg,गतियों
data/hindi_train_images\train_66247.jpg,विलिस
data/hindi_train_images\train_66248.jpg,चालाकी
data/hindi_train_images\train_66249.jpg,खाल
data/hindi_train_images\train_66250.jpg,जहन
data/hindi_train_images\train_66251.jpg,शायरों
data/hindi_train_images\train_66252.jpg,खेला
data/hindi_train_images\train_66253.jpg,नूर
data/hindi_train_images\train_66254.jpg,न्यायालय
data/hindi_train_images\train_66255.jpg,ख़ाँ
data/hindi_train_images\train_66256.jpg,उतरेगी।
data/hindi_train_images\train_66257.jpg,प्रतीत
data/hindi_train_images\train_66258.jpg,अँधेरों
data/hindi_train_images\train_66259.jpg,सुनो--जागे।
data/hindi_train_images\train_66260.jpg,भागों
data/hindi_train_images\train_66261.jpg,विद्यार्थी
data/hindi_train_images\train_66262.jpg,युवतियों
data/hindi_train_images\train_66263.jpg,रत्नागिरि
data/hindi_train_images\train_66264.jpg,राजेयाना
data/hindi_train_images\train_66265.jpg,नुक्स
data/hindi_train_images\train_66266.jpg,लक्जरी
data/hindi_train_images\train_66267.jpg,घुली
data/hindi_train_images\train_66268.jpg,कतराते
data/hindi_train_images\train_66269.jpg,गोरखपुर
data/hindi_train_images\train_66270.jpg,स्पर्श
data/hindi_train_images\train_66271.jpg,पहला
data/hindi_train_images\train_66272.jpg,घातक
data/hindi_train_images\train_66273.jpg,हममें
data/hindi_train_images\train_66274.jpg,आवभगत
data/hindi_train_images\train_66275.jpg,कलाओ
data/hindi_train_images\train_66276.jpg,चुनें
data/hindi_train_images\train_66277.jpg,जला
data/hindi_train_images\train_66278.jpg,जीरो
data/hindi_train_images\train_66279.jpg,आलोचकों
data/hindi_train_images\train_66280.jpg,सैंपल
data/hindi_train_images\train_66281.jpg,लकड़ियों
data/hindi_train_images\train_66282.jpg,दुसरी
data/hindi_train_images\train_66283.jpg,अलर्ट
data/hindi_train_images\train_66284.jpg,रोज़
data/hindi_train_images\train_66285.jpg,फरीदकोट
data/hindi_train_images\train_66286.jpg,गंभीरता
data/hindi_train_images\train_66287.jpg,संरचनात्मक
data/hindi_train_images\train_66288.jpg,मध्यवर्ग
data/hindi_train_images\train_66289.jpg,जुबान
data/hindi_train_images\train_66290.jpg,लड़के
data/hindi_train_images\train_66291.jpg,लम्हा
data/hindi_train_images\train_66292.jpg,सोचें
data/hindi_train_images\train_66293.jpg,पाऊंगा।
data/hindi_train_images\train_66294.jpg,आयोगों
data/hindi_train_images\train_66295.jpg,खूबी
data/hindi_train_images\train_66296.jpg,नजऱ
data/hindi_train_images\train_66297.jpg,चयनित
data/hindi_train_images\train_66298.jpg,हिंदुस्तानी
data/hindi_train_images\train_66299.jpg,ठीका
data/hindi_train_images\train_66300.jpg,लगनी
data/hindi_train_images\train_66301.jpg,लव-जेहाद
data/hindi_train_images\train_66302.jpg,कव्वालियों
data/hindi_train_images\train_66303.jpg,विद्यालय
data/hindi_train_images\train_66304.jpg,उभरे
data/hindi_train_images\train_66305.jpg,विवेचन
data/hindi_train_images\train_66306.jpg,श्लोक
data/hindi_train_images\train_66307.jpg,मूर्ती
data/hindi_train_images\train_66308.jpg,दरबान
data/hindi_train_images\train_66309.jpg,अच्छा
data/hindi_train_images\train_66310.jpg,रिकवरी
data/hindi_train_images\train_66311.jpg,शास्त्रों
data/hindi_train_images\train_66312.jpg,सहज
data/hindi_train_images\train_66313.jpg,रखी
data/hindi_train_images\train_66314.jpg,ऊधमसिंह
data/hindi_train_images\train_66315.jpg,चिली
data/hindi_train_images\train_66316.jpg,काउचबेस
data/hindi_train_images\train_66317.jpg,संस्थान
data/hindi_train_images\train_66318.jpg,कुरजांओं
data/hindi_train_images\train_66319.jpg,बताकर
data/hindi_train_images\train_66320.jpg,बुद्धिजीवी
data/hindi_train_images\train_66321.jpg,लूँगा
data/hindi_train_images\train_66322.jpg,दिए।
data/hindi_train_images\train_66323.jpg,ढाये
data/hindi_train_images\train_66324.jpg,जार
data/hindi_train_images\train_66325.jpg,जबां
data/hindi_train_images\train_66326.jpg,कलाकारों
data/hindi_train_images\train_66327.jpg,नैवेद्य
data/hindi_train_images\train_66328.jpg,शृखला
data/hindi_train_images\train_66329.jpg,सुनी
data/hindi_train_images\train_66330.jpg,सारा
data/hindi_train_images\train_66331.jpg,पार्ट्स
data/hindi_train_images\train_66332.jpg,बिहार
data/hindi_train_images\train_66333.jpg,रविंद्र
data/hindi_train_images\train_66334.jpg,रोकने
data/hindi_train_images\train_66335.jpg,बोगियों
data/hindi_train_images\train_66336.jpg,नयनतारा
data/hindi_train_images\train_66337.jpg,फटाक
data/hindi_train_images\train_66338.jpg,दिनकर
data/hindi_train_images\train_66339.jpg,पूर्ति
data/hindi_train_images\train_66340.jpg,भतीजे
data/hindi_train_images\train_66341.jpg,झुका
data/hindi_train_images\train_66342.jpg,बच्चन
data/hindi_train_images\train_66343.jpg,विभूषितम
data/hindi_train_images\train_66344.jpg,यतोचित
data/hindi_train_images\train_66345.jpg,मेंबर
data/hindi_train_images\train_66346.jpg,अर्ध्य
data/hindi_train_images\train_66347.jpg,बचोगे
data/hindi_train_images\train_66348.jpg,कॉन्क्लेव
data/hindi_train_images\train_66349.jpg,विधेयक
data/hindi_train_images\train_66350.jpg,संयुक्त
data/hindi_train_images\train_66351.jpg,मुरझा
data/hindi_train_images\train_66352.jpg,कर्मठ
data/hindi_train_images\train_66353.jpg,नजरें
data/hindi_train_images\train_66354.jpg,१००वीं
data/hindi_train_images\train_66355.jpg,शाहरुख
data/hindi_train_images\train_66356.jpg,लगेंगी
data/hindi_train_images\train_66357.jpg,खूखरी
data/hindi_train_images\train_66358.jpg,विन्ध्य
data/hindi_train_images\train_66359.jpg,नर
data/hindi_train_images\train_66360.jpg,सीताराम
data/hindi_train_images\train_66361.jpg,सिलसिला
data/hindi_train_images\train_66362.jpg,साइकोटिक
data/hindi_train_images\train_66363.jpg,संवेदना
data/hindi_train_images\train_66364.jpg,मधेपुरा
data/hindi_train_images\train_66365.jpg,पुष्प
data/hindi_train_images\train_66366.jpg,करिश्मे
data/hindi_train_images\train_66367.jpg,ब्लॉग-शहर
data/hindi_train_images\train_66368.jpg,मेस
data/hindi_train_images\train_66369.jpg,कैम्प
data/hindi_train_images\train_66370.jpg,सम्यग्दृष्टि
data/hindi_train_images\train_66371.jpg,कान्ट
data/hindi_train_images\train_66372.jpg,जीवनसाथी
data/hindi_train_images\train_66373.jpg,गड़करी
data/hindi_train_images\train_66374.jpg,निरर्थक
data/hindi_train_images\train_66375.jpg,कुंजी
data/hindi_train_images\train_66376.jpg,असाधारण
data/hindi_train_images\train_66377.jpg,भक्ति।
data/hindi_train_images\train_66378.jpg,देता।
data/hindi_train_images\train_66379.jpg,टिकटों
data/hindi_train_images\train_66380.jpg,मुड़े
data/hindi_train_images\train_66381.jpg,तमाशा
data/hindi_train_images\train_66382.jpg,सिखावन
